Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.50851808545158,8.65059982249361,8.44547089368866,8.34372321486362,7.93975115902894,7.78571060513801,8.35450837270906,8.63611004366003,8.22453047443198,8.13316955483092,8.11713717182074,8.20810904856042,8.0198912735455,8.43229982682534,8.01821207673574,7.91841038479591,7.68668370206727,0,0,0
Singapore,SGP,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1.3012414767325,1.25088320728548,1.20937072156584,1.18396421364841,1.2584797564542,1.29826008881555,1.3050858667137,1.32774131861446,1.35828489919312,1.54683232921262,1.66261644390441,1.82088664088069,0,0,0,0,0,0,0,0
Singapore,SGP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.53,0.54,0.52,0.5,0.53,0.48,0.47,0.48,0.51,0.56,0.59,0.65,0.71,0.7,0.78,0.89,0.92,0,0,0
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.96733975146493,7.16912034993998,7.04874732321693,6.91961220714685,6.89637351644742,6.29527369455626,6.57195088202977,6.3198357137988,5.98180812522572,6.08128765083193,5.6172857847039,5.67013797150744,5.79984746256443,6.17302222078411,6.05957180869179,5.68970729978492,5.31905480792852,0,0,0
Slovak Republic,SVK,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.5456336178595,14.9145190099515,15.369108188538,17.6896601175964,15.86578581363,18.9474902581118,21.6283134284882,17.6718042986425,19.3236373905676,22.2802833695728,22.9445999705319,22.6794833283268,0,0,0,0,0,0,0,0
Slovak Republic,SVK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.25,6.31,6.57,8.23,7.63,10,10.28,10.36,10.47,10.68,12.24,13.41,13.09,12.43,12.43,17.64,17.64,0,0,0
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.86154514845179,7.95636434165103,8.11896945887821,8.06859050146621,8.58851362181866,7.60378277063582,7.70151856185471,7.64831991535641,7.35169230963674,7.06234559720537,6.35927603565505,6.36758061788265,6.73255071809677,6.83497000563302,6.78573736169737,6.54333372438511,5.93473517885826,0,0,0
Slovenia,SVN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,27.6013358653657,23.6488721307138,24.4988422097254,22.462274812205,26.2698945057625,29.9152594037676,29.2156259612427,24.3795161797047,27.8428093645485,32.323360111329,38.5189069509992,29.3919146925828,0,0,0,0,0,0,0,0
Slovenia,SVN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.77,18.58,17.36,18.35,17.63,19.57,20.07,19.14,20.22,22.48,22.91,21.38,20.96,19.71,20.63,20.86,22.4,0,0,0
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.606844219294806,0.610794924619574,0.616095494801694,0.621657131419943,0.626355375280281,0.631828627615174,0.634351972819831,0.642742464165166,0.626317671281855,0.667965966361303,0.570328520611006,0.496360134495479,0.474604443227374,0.458335016484524,0.456428451161852,0.451560238402472,0.323065549175264,0,0,0
Solomon Islands,SLB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,2.32755872037411,2.26263043702862,0,0,0,0,0,0,0,0
Solomon Islands,SLB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,49.91,49.7,48.93,47.42,46.69,45.79,45.07,43.61,43.82,41.83,45.89,48.64,48.7,48.98,48.64,48.36,49.01,49.08,0,0
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0570801417050347,0.0554680236301806,0.0539268851206211,0.0560887605535194,0.0540591548877357,0.0523783514067347,0.0524834473842215,0.0517728115714403,0.0502961096035586,0.0505271937683646,0.0485302122924421,0.046948882097858,0.0457851399374806,0.0440588174785614,0.0425732267936332,0.041029202880867,0.0399346532651356,0,0,0
Somalia,SOM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,SOM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,93,93.3,93.47,93.02,93.37,93.63,93.57,93.65,93.9,94.4,94.64,94.5,94.78,94.9,94.93,95.03,95.52,95.37,0,0
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.82476407533056,7.70429784499698,7.67271219877509,7.94385857423182,8.44664968496897,7.90204894086135,8.21761222731227,7.8080537418251,8.03464925875575,8.11643495398564,8.19115252745267,7.60718852417825,7.54458957113285,7.68370781068603,7.66737702463575,7.68890762322173,6.68756314737781,0,0,0
South Africa,ZAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.508031378408666,0.665138088450972,1.26768480093761,0.44299424184261,0.587823214712017,0.693636934546118,0.948380661450703,0.918420809319814,0.602950810668738,0.609023981800373,1.29313627636078,2.25504182608132,0,0,0,0,0,0,0,0
South Africa,ZAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.1,9.89,9.42,8.86,9.9,9.37,9.65,9.23,8.49,7.94,7.72,7.73,7.97,8.03,8.07,8.84,9.76,0,0,0
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.130103732507799,0.119020541055358,0.124374630753008,0.139370794444122,0.140426225718187,0.139846068148503,0.135185668231934,0.125081131987055,0.132559567705925,0.130838820817266,0.13551783759334,0.175928836633719,0.156351308793835,0.141871639801971,0.170162964539169,0.174641876951273,0.16430913651009,0,0,0
South Sudan,SSD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0.449438202247191,0.423728813559322,0.409836065573771,0.606060606060606,0,0,0,0,0,0,0,0
South Sudan,SSD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0,0,30.56,30.13,29.26,27.49,28.67,35.13,31.55,31.56,33.22,0,0,0
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.81792835567954,8.02919743143422,7.69812924965131,7.84232084677752,7.05647934920114,6.21468704771263,5.88576349343324,5.89332917610638,5.77854920958231,5.22940078672168,5.20600921471327,5.5388552164426,5.34058533869093,5.68159077854133,5.52105983547843,5.13179880095904,4.2795945712141,0,0,0
Spain,ESP,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,18.1346962971531,14.6013923197844,17.6428199281418,19.3093006536597,19.9830856202046,25.3812498072766,32.7755430410298,30.0216442049442,29.5847480115125,39.5835776084137,40.1052558838185,34.949890565603,0,0,0,0,0,0,0,0
Spain,ESP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.04,7.3,8.48,9.01,9.74,12.21,14.39,14.72,15.75,16.92,17.33,16.3,16.71,15.18,16.9,16.68,19.35,0,0,0
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.660231679843304,0.710810981430899,0.62428078801025,0.67691785132022,0.631515599480874,0.6000934359648,0.6324486029673,0.73875310927848,0.829817672208316,0.683729265092783,0.821974874404746,0.901775002944458,1.08130995719399,1.0759613709386,1.00093677895708,1.07452644131542,0.99668324284867,0,0,0
Sri Lanka,LKA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,36.1384335154827,37.2265122265122,49,40.0666599333401,41.5392303848076,39.2950130182255,53.1154522729377,40.847486704409,29.2412402319133,59.8769026033436,39.2023112109783,48.4751934456076,0,0,0,0,0,0,0,0
Sri Lanka,LKA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.61,60.08,62.18,60.2,61.58,63.51,61.85,56.42,52.86,56.88,54.23,51.27,45.13,45.78,47.86,46.13,49.32,0,0,0
St. Kitts and Nevis,KNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.70588235294118,4.35741037988229,4.48862909075394,4.77507178560034,4.69293409110187,4.8344118766654,4.83513701664452,4.9683697274122,4.80021790600708,4.75642179747524,4.77934252652284,4.97175141242938,5.1184397756759,5.08527780684315,5.13389585645192,5.18737424547284,4.84866294446077,0,0,0
St. Kitts and Nevis,KNA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,2.63279445727483,2.47191011235955,3.58126721763085,4.09090909090909,4.65431540894713,4.5716822015091,0,0,0,0,0,0,0,0
St. Kitts and Nevis,KNA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.98,25.3,0.01,0.01,0.01,0.01,0.97,0.92,1.31,1.38,1.63,1.63,1.69,1.28,1.31,1.29,1.36,1.38,0,0
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.53837395502895,2.48570011971993,2.59265933801886,2.62658341193185,2.63916571753986,2.6177455094055,2.97013484657911,2.91382264951059,2.92853677133153,2.91071284875099,2.89409853321434,2.85384032843079,2.86543508698339,2.99667537804169,2.96759758949451,2.9935660169221,2.78513922906543,0,0,0
St. Lucia,LCA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.43,18.44,16.94,16.26,15.53,15.08,13.22,12.93,12.39,12.1,11.72,11.52,11.17,10.22,10.22,10.02,9.96,9.66,0,0
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.02738704177323,2.050105762966,2.04349035691529,2.21973579730022,2.07766779071032,2.6238164603059,2.13708054305266,2.06894013964656,2.22791743382401,2.10609585853886,2.50205776713559,2.31494524896227,2.40838783348905,2.13265876512331,2.39644380277543,2.24066943692577,2.100695771848,0,0,0
St. Vincent and the Grenadines,VCT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.4523612261806,19.3621867881549,17.2747580044676,16.0878809355067,17.0258620689655,18.3544303797468,17.5,21.3734142305571,17.9804372842348,17.9856115107914,15.8750317500635,15.6626506024096,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.86,5.81,5.29,4.71,5.33,4.1,5.13,6.09,5.02,5.37,3.32,4.3,4.1,5.28,4.93,5.39,4.9,5.01,0,0
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.306185411467646,0.355307887181757,0.425288089184019,0.447880061413548,0.466535087012133,0.470141651330704,0.486883005962104,0.463009125259474,0.44955612934229,0.440480408496594,0.450190246828352,0.504548222221489,0.546080394961862,0.530471761090042,0.515971084018811,0.511922936509227,0.467953928316626,0,0,0
Sudan,SDN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.9296221517162,32.9587036069002,30.3030303030303,28.8986257717586,26.5710134398838,49.7303959328301,82.7043605814109,76.4872856298048,70.1462484103434,80.853753403345,78.3491561181435,64.5359086380011,0,0,0,0,0,0,0,0
Sudan,SDN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.4,72.28,69.25,65.62,63.49,63.1,61.31,63.66,63.74,64.3,63.77,61.91,58.85,59.38,59.74,59.64,62.13,0,0,0
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.72823421574234,3.26849017860602,2.92950693743379,2.67315217844249,2.72595320055887,2.67926820460493,3.19526443012013,3.53661893774473,4.3748107455327,4.06032836419025,4.59905701777483,4.73365480689865,5.08189999879612,4.16014391746191,3.61542154063819,4.42581305045302,4.28507655687612,0,0,0
Suriname,SUR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,65.6005685856432,52.7009222661397,66.883963494133,74.1479099678457,77.9454439930354,76.7816091954023,70.1856148491879,60.6355715017939,63.2352941176471,59.9358974358974,62.3394495412844,60.0531443755536,0,0,0,0,0,0,0,0
Suriname,SUR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.63,18.88,22.09,24.59,26.19,26.47,22.1,21.16,15.77,17.63,12.85,11.59,11.1,15.53,18.32,14.84,14.66,0,0,0
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.95909437572406,5.54650873817718,5.36698124168204,5.14361901913536,4.99187766286243,4.59865903318971,5.11674720514525,4.70430712060359,4.41169765995117,4.2069276640016,4.02150965696553,3.99217853401293,3.89911000460038,3.79492404723228,3.52974394445168,3.40159396635064,3.24298914312747,0,0,0
Sweden,SWE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,44.9493317861452,51.2941622201875,49.6007984031936,52.0269044435336,54.309045058508,58.4199584199584,55.3017647851273,55.9446004765264,59.0677497656757,54.0334964811051,55.8376857652682,63.2627477135323,0,0,0,0,0,0,0,0
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.49,39.3,40.08,41.75,43.2,45.71,44.7,45.43,48.29,47.27,48.61,51.91,50.89,51.82,51.56,52.87,58.4,0,0,0
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.12803762031226,6.16511913557878,6.07692424866387,5.76619326650613,5.87923780756897,5.63914682538914,5.77742182049657,5.20604499419771,5.31666112490889,5.38130029300267,4.85956840988056,4.71974534905117,4.73723860185747,4.57876628047857,4.40214372735655,4.35860986463416,4.04207281475341,0,0,0
Switzerland,CHE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.4132153761841,55.8583813528526,51.7268572164285,54.9060040036725,55.6790381287666,55.5442232987866,56.7295464179737,54.0929907136497,59.4746110948048,59.1938300349243,58.0154631822202,62.1979817540887,0,0,0,0,0,0,0,0
Switzerland,CHE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.1,18.73,18.07,19.31,19.55,19.97,20.56,20.57,21.88,21.83,22.2,23.94,24.1,24.99,24.2,24.76,26.37,0,0,0
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.56382891247498,3.07908222306419,3.09869658870578,3.07223516586119,3.03975601445446,2.7807801451582,2.73488652275989,2.53236444244891,1.99239329303561,1.42802640569067,1.32540815590414,1.31530673654782,1.29080229475964,1.35878908347847,1.46394362975738,1.33545948848982,1.21480248375323,0,0,0
Syrian Arab Republic,SYR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,13.0155563176107,12.3801345355661,10.5812300512298,9.00056932870969,6.99363771542793,4.3086727625381,5.58464223385689,7.84280936454849,9.22800615770568,12.0317638565814,11.1074191864053,2.30971422179968,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.59,2.1,1.82,1.54,1.25,0.91,1.35,1.62,2.02,3.07,2.68,0.58,1.32,1.07,0.88,0.99,1.08,0,0,0
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.381847096484681,0.356638517450566,0.380663350344751,0.454594080928542,0.415182916481617,0.322035092003905,0.321040533975073,0.329384665205447,0.378966218565172,0.392681964601966,0.550493445625862,0.575406352580923,0.629971308782098,0.757120729592937,0.887070870578997,0.960233171179232,0.977533024275801,0,0,0
Tajikistan,TJK,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.0782851252198,99.2802808660035,98.6182462356067,97.8278266834343,97.8509939926921,98.6535955823044,99.7870398539702,99.7659810321468,99.5640391186521,99.7429155711364,99.0286546867411,98.4733714019345,0,0,0,0,0,0,0,0
Tajikistan,TJK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.41,63.73,61.57,53.79,54.61,60.58,61.83,59.98,55.8,55.12,45.89,48.11,43.67,44.23,41.58,40.07,38.75,0,0,0
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.132470895674732,0.143510928953089,0.147716885723632,0.14158667253389,0.141657914028551,0.134869853866878,0.15317710653214,0.172778667783982,0.200641872348878,0.217202207763596,0.198919396160375,0.20489763178503,0.195708590682345,0.207213701977385,0.206899782120787,0.249877326981355,0.233945592120175,0,0,0
Tanzania,TZA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.2456560814859,50.014064697609,41.6763341067285,60.3728489483748,60.4237867395762,55.7899177388737,51.6875237011756,39.7997251129001,32.1882268742172,29.5068170341693,42.2897571956906,34.154090548054,0,0,0,0,0,0,0,0
Tanzania,TZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,91.55,90.76,90.63,90.81,90.33,90.93,89.74,88.77,86.64,85.57,86.38,86.24,86.67,85.29,85.29,83.54,83.95,0,0,0
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.2680460795938,3.37423596230768,3.38804748676955,3.47019249206688,3.47393164404612,3.31570541826282,3.52668193133932,3.47778492539808,3.7058564536533,3.80405746007947,3.73604169400633,3.82467609758428,3.7944702310621,3.76789668093416,3.71842785188273,3.84904375698898,3.71425580600412,0,0,0
Thailand,THA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5.823729191025,5.54475517598735,6.91715558374537,6.91389194995048,6.59788639724336,6.89717913123172,5.60988453003348,8.04790019937048,8.39087073264288,8.27793001871879,8.51453474894525,8.53847884788479,0,0,0,0,0,0,0,0
Thailand,THA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.89,20.11,20.53,21.61,22.63,22.83,22.83,22.96,23.56,23.21,24.41,22.65,22.43,22.25,23.7,23.95,20.83,0,0,0
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.192919790822092,0.186420691768294,0.186011156647536,0.187764503679753,0.201423482085677,0.220920847645325,0.224256444272136,0.226779373499518,0.264047057334426,0.313717387467662,0.379632521121174,0.36257695015728,0.423743346600662,0.451885604893685,0.404249333317484,0.482334951008952,0.343155165981408,0,0,0
Timor-Leste,TLS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.04,43.61,41.9,41.88,39.72,36.91,34.82,32.84,25.61,22.57,18.08,18,12.67,13.21,12.71,11.67,11.42,11.11,0,0
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.31952027755247,0.306061509591801,0.267200522961268,0.248646680458507,0.252118045500172,0.441454287671849,0.400206638764854,0.372754817540399,0.322782996361148,0.246122099358183,0.217949578116298,0.24428530157446,0.300938972406183,0.257067706466296,0.272149541444365,0.296284380597868,0.286061843654428,0,0,0
Togo,TGO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,44.6236559139785,40.2116402116402,42.5339366515837,52.0408163265306,75.609756097561,75,54.1899441340782,86.71875,84.6846846846847,81.7204301075269,86.2068965517241,75.3086419753086,0,0,0,0,0,0,0,0
Togo,TGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.14,77.22,79.65,79.9,76.51,63.38,65.81,69.1,72.65,76.19,81.44,81.04,80.65,78.39,76.74,76.2,76.62,0,0,0
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.11771202254465,1.10950176554675,1.27036444109615,1.12342692098501,1.19047619047619,1.28891958485776,1.09607666017899,0.998039233907314,1.01672527022753,1.07107172538729,1.06353047099207,1.03560053523303,1.17210780742997,1.26073139496277,1.27627199239182,1.53881335099237,1.12204761814278,0,0,0
Tonga,TON,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,3.84521598859565,4.57836183354411,5.90740907860301,0,0,0,0,0,0,0,0
Tonga,TON,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.15,2.15,1.86,2.17,1.99,1.82,1.01,1.14,1.15,1.58,1.7,1.94,2.03,1.96,1.78,1.77,1.89,2.06,0,0
